"",".id","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","model"
"35","BW0.5m_July_sediment_NH3","lp__",-75.7620319736628,-75.4284571653229,1.06348629409936,0.743246554038912,-77.9149988296511,-74.7555769450791,1.00042540224628,4362.53977580766,5288.89883806883,"mean"
"36","BW0.5m_July_sediment_NH3","b0",0.285335626424791,0.283919700806656,2.5769941502781,2.48922521934004,-3.84835276028345,4.4737115815846,1.00075557359113,4360.6524733999,4848.25877956202,"linear"
"37","BW0.5m_July_sediment_NH3","b1",0.07139540153794,0.0713885563980785,0.00266468972603657,0.00254853922326404,0.067035634699031,0.075760402326981,1.000393680833,4815.62037063908,5181.26817765659,"linear"
"38","BW0.5m_July_sediment_NH3","sigma",7.2518875053836,7.03005000189246,1.45305636313068,1.30500194297785,5.30987089585281,9.99605322531441,1.00034436530349,4744.33289885098,4861.69585991317,"linear"
"39","BW0.5m_July_sediment_NH3","Vmax",1.57770563345594e+25,1.05915999677182e+24,1.88006019825404e+25,1.55813763674369e+24,2.75905227760401e+23,5.55386952075591e+25,2.36991963184124,4.9459916841153,13.4507340648024,"MM"
"40","BW0.5m_July_sediment_NH3","K",2.20636844126609e+26,1.47005942074881e+25,2.63127762667564e+26,2.16211760862265e+25,3.8856511457906e+24,7.77946871144654e+26,2.37094016232543,4.94317901527611,13.4085355035616,"MM"
"41","BW0.5m_July_sediment_NH3","sigma",6.98622215573919,6.8033631078985,1.3095222821221,1.19083961336981,5.21455934555383,9.34362249679041,1.00073316229752,8196.1214568539,6080.01785506277,"MM"
"42","BW0.5m_July_sediment_NH3","Vmax",75.9314198018801,96.4808780632905,49.7293988263961,40.0183109885512,-1.50807030173132,127.725957246633,2.21375673688867,5.08952582610559,43.482422815424,"Hill"
"43","BW0.5m_July_sediment_NH3","K",20085103773885.3,49644242.550614,68448653441598.4,1549205018134.95,-42192012881090.4,201779561208216,3.74841951219662,4.33788150061613,11.2949833665723,"Hill"
"44","BW0.5m_July_sediment_NH3","n",3.74447908030842,4.22177040849991,2.17952674566405,1.82116708723886,0.120650178867155,6.19198376874078,3.35562017789374,4.42301020219308,11.1422737891397,"Hill"
"45","BW0.5m_July_sediment_NH3","sigma",31.4156561495083,27.4284836016354,19.6642663544084,20.7369113435801,11.3718538690031,67.2772827619112,1.95142739084497,5.4903750228793,13.407141609749,"Hill"
"46","BW0.5m_July_sediment_NH3","a",0.0716198972342189,0.0716074915021645,0.00174948327506249,0.0016616607606327,0.0687932461395921,0.0744916835543633,1.00074040143055,7884.70677341343,6177.35241439869,"1stOrder"
"47","BW0.5m_July_sediment_NH3","sigma",6.9658154279914,6.77677020716843,1.30427888331305,1.1816686586493,5.18140215563125,9.3408099644433,1.00126523328912,4430.72459937592,4502.61088888405,"1stOrder"
"48","BW0.5m_July_sediment_NH3","ymu[1]",0,0,0,0,0,0,NA,NA,NA,"1stOrder"
"49","BW0.5m_July_sediment_NO3","mu",7.69478485791363,7.70773307819389,2.5445166331866,2.36279848050401,3.54072499571367,11.7311766357824,1.00068255978903,5270.19149078265,4131.34762018116,"mean"
"50","BW0.5m_July_sediment_NO3","sigma",9.02442634396904,8.67296019018119,2.08641534170604,1.87794249008052,6.32739351118684,12.9283484805577,1.0010349507851,5584.85550523725,4543.32586050823,"mean"
"51","BW0.5m_July_sediment_NO3","lp__",-32.1043957088901,-31.795902853338,1.04760879188474,0.753602676628549,-34.2481143561374,-31.1029897382094,1.0013307138021,3837.33285546893,4096.43008252984,"mean"
"52","BW0.5m_July_sediment_NO3","b0",-1.08733157568112,-1.10099860471317,1.50853015185729,1.39110667858509,-3.53164873621586,1.39426939352979,1.00175468665316,3741.44197543277,3389.16276199124,"linear"
"53","BW0.5m_July_sediment_NO3","b1",0.00938024230871045,0.00938638373037304,0.00122626157286764,0.00112563859020122,0.00742033916425975,0.0113586942904515,1.00120287981033,4250.54181705163,4086.65503104783,"linear"
"54","BW0.5m_July_sediment_NO3","sigma",3.28610079259322,3.1342291873594,0.846734966198241,0.714179556776848,2.2309316743208,4.84829359980649,1.00119048070579,3170.36683979143,3608.1195731875,"linear"
"55","BW0.5m_July_sediment_NO3","Vmax",2.51895396543634e+24,7.60889496077793e+23,3.39223689635759e+24,1.10778820250059e+24,1.3055133679284e+22,1.02554468493994e+25,2.91647869944028,4.57216225647922,16.3007899300051,"MM"
"56","BW0.5m_July_sediment_NO3","K",2.8993300648557e+26,8.5742363056668e+25,3.85464158307579e+26,1.24742600003196e+26,1.48630212825766e+24,1.18369701663268e+27,2.91161825104711,4.57934337697235,15.4395745051882,"MM"
"57","BW0.5m_July_sediment_NO3","sigma",3.19862875524572,3.05829662114669,0.762255726721307,0.657519558582879,2.23247922385518,4.6022735375472,1.00119775766644,5547.10346121544,5300.3651446314,"MM"
