"",".id","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","model"
"469","GB0.5m_June_biofilm_NO3","b1",0.000227516224046745,0.000226945831500953,5.7891617829269e-05,5.58475617030016e-05,0.00013296670492898,0.000321818420928631,1.00063107930879,4838.77380099179,4964.41829498819,"linear"
"470","GB0.5m_June_biofilm_NO3","sigma",0.15184117233999,0.147173651809858,0.0300446837557389,0.0271681372670891,0.111422166232321,0.206821078550709,1.00203662472689,2592.20841632297,2852.58618801001,"linear"
"471","GB0.5m_June_biofilm_NO3","Vmax",32725764739281399808,316026646065134912,45631356117407621120,467733861978725184,2795487444156189,1.32310391291438e+20,2.74747310016681,4.66041134358302,14.6258701817326,"MM"
"472","GB0.5m_June_biofilm_NO3","K",1.06678713960685e+23,1.09001053167054e+21,1.48493400509529e+23,1.61227464012611e+21,9132851804479647744,4.38776259194777e+23,2.7460224600179,4.66303003202153,14.2245276286612,"MM"
"473","GB0.5m_June_biofilm_NO3","sigma",0.168574481435622,0.163980096165327,0.0318196845334358,0.0289906648164317,0.124917696157025,0.227840392010369,1.000250598391,4839.74285145467,4247.89646642317,"MM"
"474","GB0.5m_June_biofilm_NO3","Vmax",0.315979947272643,0.315272907671411,0.0460106767043757,0.0491691554920002,0.242640173908554,0.388831386822295,1.02608223574747,120.234199047188,1444.64342301882,"Hill"
"475","GB0.5m_June_biofilm_NO3","K",1558768905091.1,99717785009.0062,26043455247629.9,15326044165559.1,-33473690167298.7,58508871873177.6,2.73345944779913,4.66299592074212,13.1980452329331,"Hill"
"476","GB0.5m_June_biofilm_NO3","n",44.6002707071203,43.8880391642267,27.6785147749384,36.6203725384178,6.1464409223801,89.2229579214057,1.04474893796941,76.7323610325859,109.296465244745,"Hill"
"477","GB0.5m_June_biofilm_NO3","sigma",0.167759820154677,0.166312618240555,0.0329170373551105,0.0299653212739235,0.121622038068992,0.228886766626388,1.03223546935338,254.03184513941,140.379523369208,"Hill"
"478","GB0.5m_June_biofilm_NO3","Vmax",-65526444675402096640,-1069916439234339584,1.30725694279652e+20,4243849300652322304,-3.84484233405996e+20,2320737911265105920,3.59738604480982,4.37311182871018,13.0181374484368,"1stOrder"
"479","GB0.5m_June_biofilm_NO3","K",-2.15354506291143e+23,-3.53815184542043e+21,4.25785188184436e+23,1.43244262733736e+22,-1.30074575993736e+24,8.1383069351144e+21,3.71505155974188,4.3413419298944,12.8862552050945,"1stOrder"
"480","GB0.5m_June_biofilm_NO3","sigma",0.168971535896313,0.164565849686231,0.0319318474470223,0.0297626185319654,0.12526806070396,0.227542155213995,1.00125033509405,3010.52055504143,4875.24089808173,"1stOrder"
"481","GB0.5m_June_sediment_NH3","mu",47.5846818645958,47.596875808867,11.1758466526824,10.8450122127593,29.3778560261456,65.6470375404378,1.00041483637078,5976.20287450612,4643.24425386097,"mean"
"482","GB0.5m_June_sediment_NH3","sigma",46.4109608770977,45.1236533793432,8.82072084125082,7.93953009903485,34.6355082887416,63.1277759065611,1.00060414667395,5575.17032356626,5503.11923563318,"mean"
"483","GB0.5m_June_sediment_NH3","lp__",-73.4360522276309,-73.1114626323275,1.05706316915065,0.74787593906311,-75.5681498400885,-72.4294111035213,1.0002678745788,3807.50809925951,5002.97747986208,"mean"
"484","GB0.5m_June_sediment_NH3","b0",3.20236789273577,3.22312417645229,2.8102012342634,2.65002892786015,-1.45027179470126,7.76840614401641,1.00098737993478,4099.01666042265,4493.6259811096,"linear"
"485","GB0.5m_June_sediment_NH3","b1",0.0715503530022575,0.0715111501996859,0.00326465618494338,0.00311072109134591,0.0662575420639143,0.0769216357311552,1.00029063343005,4699.16369441018,5231.49560254106,"linear"
"486","GB0.5m_June_sediment_NH3","sigma",7.81644793833397,7.55725426451811,1.56002757823931,1.38692739070306,5.77257006076027,10.725682484296,1.0008726573091,4901.23570240692,4556.71567005832,"linear"
"487","GB0.5m_June_sediment_NH3","Vmax",1.15890712637757e+25,7.5032493761356e+24,1.09932549973708e+25,8.96918536160407e+24,8.25954911305734e+23,3.33501245522719e+25,1.94179569956176,5.51661666573395,20.1085698337566,"MM"
"488","GB0.5m_June_sediment_NH3","K",1.56333901861532e+26,1.01283711933074e+26,1.48793742433655e+26,1.21003839608136e+26,1.1023181386417e+25,4.51786240018046e+26,1.94483393302356,5.51052436676694,19.4800840235943,"MM"
"489","GB0.5m_June_sediment_NH3","sigma",7.86125522259642,7.66902397411889,1.48094291339597,1.35010360065043,5.85253922218021,10.5599452362175,1.00074769553721,8278.24786492755,5918.12090353147,"MM"
"490","GB0.5m_June_sediment_NH3","Vmax",378681008630621952,178172863297532,724874955610213504,264159087124792,104.717286255927,1936214267885273344,2.20805962405878,5.09787684520058,18.3260324689741,"Hill"
"491","GB0.5m_June_sediment_NH3","K",1833404602349985280,612759002610823,3362283055889520640,908456251070359,380340814467.096,9093301479354911744,2.94094324115475,4.6029817240879,15.8083745145402,"Hill"
"492","GB0.5m_June_sediment_NH3","n",2.60017699425993,2.27405629932986,1.75510838921579,2.2808125398239,0.771430133489075,4.68984660922871,2.15962258988779,5.21080200927236,22.9776410302479,"Hill"
"493","GB0.5m_June_sediment_NH3","sigma",9.20586525005451,8.90005127051767,2.60716194906355,2.85616658930766,5.71817473348643,13.8323436934967,1.52907387966048,7.13224861378273,117.209712350019,"Hill"
"494","GB0.5m_June_sediment_NH3","Vmax",1.51028611165112e+24,2.65153485848293e+22,1.97170888345329e+25,3.77534108069036e+24,-4.28682134673635e+25,3.82454689013147e+25,4.00330853952627,4.2863436016011,11.3376710009902,"1stOrder"
"495","GB0.5m_June_sediment_NH3","K",2.05019681625983e+25,3.64318179738326e+23,2.65612404256477e+26,5.14834958187859e+25,-5.80385061763227e+26,5.16091799198161e+26,4.00475975544884,4.28764342948059,11.4986535180945,"1stOrder"
"496","GB0.5m_June_sediment_NH3","sigma",7.92110518834062,7.69624611922099,1.53508198553975,1.34504649727752,5.86528990349609,10.7472997313693,1.00068430960872,6941.22226275149,4762.0104645266,"1stOrder"
"497","GB0.5m_June_sediment_NO3","mu",4.96545112670419,5.0041164055376,6.95599564942751,6.50276474623411,-6.22879240680588,16.1518078678028,1.00079233955296,5778.89341779848,4261.6709528144,"mean"
"498","GB0.5m_June_sediment_NO3","sigma",28.6388199669459,27.8783755493122,5.46445660174219,4.9910914916315,21.2611534427871,38.4913968516745,1.00005562306203,4660.58691560568,4311.07927292134,"mean"
"499","GB0.5m_June_sediment_NO3","lp__",-65.269440527982,-64.9340236361625,1.08431282382876,0.739447710492142,-67.3774585054502,-64.2682593095297,1.00032080871701,4070.92169639599,3871.0833064687,"mean"
"500","GB0.5m_June_sediment_NO3","b0",-0.168334659913525,-0.204040392867376,10.2253728484597,9.6513887436786,-16.6497734592775,16.5342874554103,1.00033451255276,4602.77811116424,4522.08917247642,"linear"
"501","GB0.5m_June_sediment_NO3","b1",0.00754810503014112,0.00752986476698245,0.011204823749271,0.0107576179244805,-0.0105704496346477,0.0257748055998141,1.00102754729334,4556.2973236683,5198.29954218773,"linear"
"502","GB0.5m_June_sediment_NO3","sigma",29.2126104432885,28.3145556184465,5.85002488193393,5.17007306987504,21.5549919954635,39.7127598470428,1.00059705067481,4998.28907190934,5743.24112922868,"linear"
"503","GB0.5m_June_sediment_NO3","Vmax",9.65304952016577e+24,6.35748611474836e+24,1.28600602776725e+25,8.86458904236526e+24,-1.16784051911087e+24,3.86630145278537e+25,1.77790391590858,6.24773984609792,12.4422851741516,"MM"
"504","GB0.5m_June_sediment_NO3","K",1.3879131179724e+27,1.26232130418615e+27,1.35464871834953e+27,1.0277363025397e+27,5.53240628557764e+25,4.81910762637488e+27,2.22217528361198,5.14673130667381,12.5615995295322,"MM"
"505","GB0.5m_June_sediment_NO3","sigma",27.6819498649705,26.9505975806128,5.19277404669517,4.70464029756275,20.7406988899354,37.0456845997931,1.00066714203023,8076.85037183831,5675.6020560516,"MM"
"506","GB0.5m_June_sediment_NO3","Vmax",2985352.1801397,4.05262178961515,5876581.96407253,350.871074997434,-609.646420537636,15787748.3511942,2.14356732200352,5.66834443215095,12.616532283734,"Hill"
"507","GB0.5m_June_sediment_NO3","K",-3389226946536.89,-86817385141.6243,5019844031172.67,131690792795.217,-10254092638465.8,4147377870855.72,2.69699965773512,7.06875173784301,11.2857564021383,"Hill"
"508","GB0.5m_June_sediment_NO3","n",13.4949605958665,1.75788825225667,24.8895490832166,2.00586062269242,0.0982274359237664,76.9503937464318,1.44964490771597,7.82461225713398,65.1040177539947,"Hill"
"509","GB0.5m_June_sediment_NO3","sigma",28.0262274342092,27.2440664551698,5.51303048723855,4.72927229580275,21.3450028465967,37.0120211741853,1.01360059328818,183.857208455491,237.912932875038,"Hill"
"510","GB0.5m_June_sediment_NO3","Vmax",-3.06516608003455e+23,1259306885251618,7.2947619054203e+23,27062517447774273536,-2.06782290053728e+24,1.6529424457991e+21,3.08639409461427,7.89233374917527,20.5992716580577,"1stOrder"
"511","GB0.5m_June_sediment_NO3","K",-7.21009251329249e+25,-39580138632356143104,1.3666399314733e+26,7.49450317854427e+21,-4.00514143429813e+26,3.30108819402775e+23,3.69593559027766,4.34967046022198,13.3251917710347,"1stOrder"
"512","GB0.5m_June_sediment_NO3","sigma",27.6873243776377,26.9801569773198,5.08623229285347,4.59537670896885,20.7470909467261,36.7705956738909,1.00062286559012,9161.4516427466,6288.92693193446,"1stOrder"
"513","GB0.5m_May_biofilm_NH3","mu",-0.0444888742368832,-0.0439164878161402,0.0821651697722651,0.0763499376248151,-0.179990534591011,0.0873941533183191,1.00035186521403,6311.74894744345,4679.72632234114,"mean"
"514","GB0.5m_May_biofilm_NH3","sigma",0.347105133169212,0.337397932104843,0.0659652208890024,0.0596117860899304,0.257425793216983,0.466700154968303,1.00013207088696,6337.8980954802,5705.00128213066,"mean"
"515","GB0.5m_May_biofilm_NH3","lp__",9.83506036578112,10.1701405032896,1.06339124788894,0.733755994913717,7.70558486344558,10.8255992765819,1.00077090324093,3771.57110431537,4578.13361566879,"mean"
"516","GB0.5m_May_biofilm_NH3","b0",-0.14146293250123,-0.141401862053322,0.129810634422448,0.125286478710033,-0.353554836448182,0.0717868294983797,1.00016573554581,2979.5280151844,2924.24280841258,"linear"
"517","GB0.5m_May_biofilm_NH3","b1",0.000247289357050697,0.000246892438859803,0.00025437731389351,0.000243300089247379,-0.000168025942429096,0.000661792714106572,1.0001602716314,4230.18581321502,4550.3185634141,"linear"
"518","GB0.5m_May_biofilm_NH3","sigma",0.34495509088687,0.333717386872353,0.0697447803920724,0.0628156604533912,0.253820156869289,0.47070045547025,1.00021850686175,3018.74943344983,3585.01499216933,"linear"
"519","GB0.5m_May_biofilm_NH3","Vmax",-1.76271335081741e+22,-1.86161301210327e+21,1.01034841923501e+23,4.29733729200599e+22,-2.58827560508188e+23,9.61212264977665e+22,1.53370222753543,7.91783211436929,11.7943878462731,"MM"
"520","GB0.5m_May_biofilm_NH3","K",1.61171296371389e+27,6.01838393706544e+26,2.13287666239413e+27,5.58612412880157e+26,1.00370848919185e+26,6.35292187132584e+27,2.24399054095631,5.05819484722048,21.0857023527794,"MM"
"521","GB0.5m_May_biofilm_NH3","sigma",0.340617978308084,0.331906421451401,0.0628187923530397,0.0580232777873964,0.254747855603177,0.456652630761134,1.00177354287447,9393.27798752946,5433.67999718414,"MM"
"522","GB0.5m_May_biofilm_NH3","Vmax",-1.12602351382464,0.0806735059844143,6.13846662615936,0.185850321537961,-19.970949744644,5.95997644090662,1.63817475288015,6.5353780030968,10.7789191622053,"Hill"
"523","GB0.5m_May_biofilm_NH3","K",-4426601490236.49,-1133020525372.65,24803878765000.6,1690210649043.51,-47752370960501.1,25732227196758.8,2.4351188743363,5.78152531338691,14.340120757616,"Hill"
"524","GB0.5m_May_biofilm_NH3","n",18.9716674104108,4.04675029359152,28.4466303546359,3.48756852558475,0.465634547383188,86.2866572351329,1.76821810033959,8.68430383006269,96.0220066787057,"Hill"
"525","GB0.5m_May_biofilm_NH3","sigma",0.322667026941649,0.313662724949276,0.0685665359818664,0.0623811375560559,0.223028424913361,0.45035008444179,1.18322873055677,17.2991528036209,81.1900682055578,"Hill"
"526","GB0.5m_May_biofilm_NH3","Vmax",6.64913181443569e+20,-1149028904778551552,1.49735047368552e+21,99715800574687576064,-2.85351916252538e+20,4.43356559960469e+21,2.50499251575175,5.07372963364566,11.2547660897598,"1stOrder"
"527","GB0.5m_May_biofilm_NH3","K",-7.09542711415882e+24,2.38463093811715e+22,1.96929617837597e+25,2.86855407516303e+24,-5.53680642094592e+25,8.89020003080909e+24,2.93780929114261,4.61163200284252,22.0182752790487,"1stOrder"
"528","GB0.5m_May_biofilm_NH3","sigma",0.343141797211508,0.335193192334314,0.0625714008454484,0.0589677166125049,0.257212395598301,0.456852460449943,1.00660133670087,2833.64529699439,6070.12008977848,"1stOrder"
"529","GB0.5m_May_biofilm_NO3","mu",0.474329580167302,0.475888470267676,0.200654495757732,0.187726765727557,0.148460316715271,0.795695091053664,1.00049403263124,5401.26375066264,4804.64876961657,"mean"
"530","GB0.5m_May_biofilm_NO3","sigma",0.759794896637204,0.733493665522947,0.162428114572632,0.145171971257728,0.544945159449196,1.0639387311171,1.00053103604328,5528.40260117475,5332.97842304048,"mean"
"531","GB0.5m_May_biofilm_NO3","lp__",-2.85160298896069,-2.52903490655197,1.05512217954629,0.774986652404039,-4.94491085622906,-1.84229959510143,1.0010799131668,3848.02930797742,5207.92872653377,"mean"
"532","GB0.5m_May_biofilm_NO3","b0",0.00189078514260939,0.00356363375534975,0.185928095451379,0.17689531392764,-0.306750655507805,0.304349813391183,1.00159752484725,3773.85822201165,3927.90511110124,"linear"
"533","GB0.5m_May_biofilm_NO3","b1",0.00126378318475373,0.00126432004733736,0.000339736458056285,0.000320472254730643,0.000700036529697219,0.00181994039608773,1.00088810165947,6011.31345485636,5958.32152280734,"linear"
"534","GB0.5m_May_biofilm_NO3","sigma",0.514737507802615,0.497019036618086,0.113679834307142,0.101391909738871,0.362758234237352,0.725523605700825,1.00087637371295,3375.45667677782,3772.02435555531,"linear"
"535","GB0.5m_May_biofilm_NO3","Vmax",8.31621936395927e+23,6.75275641589328e+23,8.21569989320779e+23,7.70611137382226e+23,7.5021109361625e+21,2.63278146083937e+24,2.84665299945195,4.5932671224197,11.2474198078566,"MM"
"536","GB0.5m_May_biofilm_NO3","K",6.26920436419027e+26,5.40551240766491e+26,5.64037321743187e+26,6.17531819971285e+26,6.5876123158007e+24,1.74746623105392e+27,3.01949385229134,4.51900553273988,11.2192748599144,"MM"
"537","GB0.5m_May_biofilm_NO3","sigma",0.488732011776129,0.473073483511094,0.102189569830883,0.0918741547171946,0.351944112866881,0.680815423221071,1.00277380736707,3023.61327681811,3775.11017916472,"MM"
"538","GB0.5m_May_biofilm_NO3","Vmax",0.947623750851258,0.806665046645827,0.610897989106612,0.374798399734575,0.295046782045042,2.23239066254663,1.15980964139696,17.9660007602634,28.4285409733808,"Hill"
"539","GB0.5m_May_biofilm_NO3","K",-3211600949685.94,-315888815389.576,9618495253207.26,4146975300877.25,-19109528348241.9,12698081099281.2,1.72073461592849,6.37086628857598,14.804655044372,"Hill"
"540","GB0.5m_May_biofilm_NO3","n",16.4551654692966,5.07830554693861,25.2500955456336,1.59898516996956,3.26837186945621,82.2182378106479,1.80610449528548,5.99952099599269,12.9551707424129,"Hill"
"541","GB0.5m_May_biofilm_NO3","sigma",0.628105772086394,0.60978677105521,0.144808213963986,0.132373951773633,0.429284116879247,0.893015609336468,1.03373000078058,125.472056556562,305.564238032929,"Hill"
"542","GB0.5m_May_biofilm_NO3","Vmax",2.84815833395327e+22,7.42753992580554e+21,3.4666008923205e+22,1.30723119492581e+22,-1.45024244541053e+21,9.44595618262924e+22,3.34553581025647,4.42312672230951,11.3579924392176,"1stOrder"
"543","GB0.5m_May_biofilm_NO3","K",2.44350144999687e+25,6.50995459757372e+24,3.14594409848064e+25,1.13571933619548e+25,-1.23324358877023e+24,9.35337151719946e+25,3.38881557241384,4.4064773496616,15.847189089175,"1stOrder"
"544","GB0.5m_May_biofilm_NO3","sigma",0.488733499882957,0.472678465958441,0.103122556566793,0.0923739572405929,0.353757353648376,0.679051922843543,1.0021804240573,2843.3033115294,5529.24310657093,"1stOrder"
"545","GB0.5m_May_sediment_NH3","mu",23.7520520396965,23.7312659914487,15.9627900719152,15.1624079171429,-2.33036272993358,50.0393007113107,1.00130477963401,6587.23022576296,5283.83404001822,"mean"
"546","GB0.5m_May_sediment_NH3","sigma",66.406711087643,64.5650506755821,12.726954969498,11.5947050272102,49.1747392962495,89.6246491530135,1.00016288374184,5792.95218976127,5037.13648480524,"mean"
"547","GB0.5m_May_sediment_NH3","lp__",-79.5671896579172,-79.2416640762455,1.04882435701155,0.75324346893036,-81.6709079941618,-78.5653420890604,1.00093808743503,4051.21994053247,4405.83822042141,"mean"
"548","GB0.5m_May_sediment_NH3","b0",-15.0067440342806,-15.0581893919402,21.5426543922077,20.9087882556488,-49.8915234353065,19.8907257111392,1.00042137338425,3940.5283783336,4596.29991265024,"linear"
"549","GB0.5m_May_sediment_NH3","b1",0.0985399436405006,0.0987091673627378,0.0426631961875836,0.0414305043248084,0.0296298879372949,0.166199488675809,1.00035390375601,4034.3190767749,4595.44017282513,"linear"
"550","GB0.5m_May_sediment_NH3","sigma",57.7329576817309,55.8928479772076,11.5601498134825,10.1406823190433,42.4412735931221,79.2015135770266,1.00033883895556,4936.76305368058,5248.64702933957,"linear"
"551","GB0.5m_May_sediment_NH3","Vmax",2.70520238810023e+25,2.34342856800577e+25,1.97136826168142e+25,1.8019969101277e+25,1.86071784338481e+24,6.51898378334024e+25,1.15148311557449,19.569067529755,28.6926755440976,"MM"
"552","GB0.5m_May_sediment_NH3","K",4.71007808750853e+26,3.77943389284214e+26,3.3744484208106e+26,2.79705085588154e+26,7.4474695079986e+25,1.16668435055991e+27,1.48043946237234,7.55988150924733,29.7304228548856,"MM"
"553","GB0.5m_May_sediment_NH3","sigma",57.2872250196451,55.823053516,11.2193831286791,10.1058857364032,42.3006291599298,77.8230205459487,1.01374045600305,242.709443693982,486.490508982556,"MM"
"554","GB0.5m_May_sediment_NH3","Vmax",3419558514952940032,31.2588472518263,7395719241564259328,15512871.2822072,-30179999486.0731,22059503209601146880,2.86625097585502,4.59100797577813,11.07720596598,"Hill"
"555","GB0.5m_May_sediment_NH3","K",3598093519836546560,-302141418857.998,8224646423856818176,1116870444126.62,-279462784113910,26556699049509519360,2.39693962516195,4.94524053378016,18.3181799560446,"Hill"
"556","GB0.5m_May_sediment_NH3","n",27.0414755608393,1.69415932331611,33.4303839550479,2.49626628140876,0.308914743665098,93.6426870650458,1.93568974701497,5.64072327984328,63.9002019560378,"Hill"
"557","GB0.5m_May_sediment_NH3","sigma",61.5572588326405,59.8753951796146,11.9575822795304,11.2620976567428,44.9393129507778,83.6838486388951,1.03164573231499,130.849329097264,2434.53815884337,"Hill"
"558","GB0.5m_May_sediment_NH3","Vmax",7.99412149112507e+24,3.88905919127538e+23,1.55490572379361e+25,2.46953244191204e+24,-1.85340890467341e+24,4.34702593502751e+25,2.69131778248843,4.70492476999499,21.4048975687781,"1stOrder"
"559","GB0.5m_May_sediment_NH3","K",1.16306952026751e+26,1.67893817657872e+24,2.26870458368055e+26,4.01744309635524e+25,-3.27909870689902e+25,6.70261615260645e+26,3.02534402931398,4.5683829775792,13.4626855891054,"1stOrder"
"560","GB0.5m_May_sediment_NH3","sigma",57.7365172776279,56.0946367381693,11.0326774853131,9.79458662432091,43.0187279414932,78.3100926325812,1.0046612188157,869.822177760887,2332.94729043223,"1stOrder"
"561","GB0.5m_May_sediment_NO3","mu",-9.41790100345436,-9.34501387010862,6.31441057316838,5.95975766034395,-20.0055233015715,0.717368880022818,1.00056149559492,6354.09388989005,5626.21389270901,"mean"
"562","GB0.5m_May_sediment_NO3","sigma",26.8898488592237,26.1458058866409,5.11939075160917,4.58533765138298,19.9031930540349,36.32215054746,1.00018656988361,6367.97611000434,5553.70634282663,"mean"
"563","GB0.5m_May_sediment_NO3","lp__",-64.1665955413474,-63.8506224373983,1.03147148171698,0.747431521049348,-66.2237007064778,-63.1860674744278,1.00035419694461,4265.99893928913,5010.86203513921,"mean"
"564","GB0.5m_May_sediment_NO3","b0",-4.96101321573836,-5.00542297676483,9.57700944543193,9.20990696993374,-20.3616567346674,10.6345671522798,1.00095429396322,4723.51075618229,4756.68385530273,"linear"
"565","GB0.5m_May_sediment_NO3","b1",-0.0103452205554612,-0.010486353550339,0.0163528997752115,0.0157836031249003,-0.0371371696125661,0.0159518560343534,1.00110989726878,4735.84896187203,4810.87589487005,"linear"
"566","GB0.5m_May_sediment_NO3","sigma",27.3153021464925,26.5072230123425,5.39795676433717,4.94417196991325,20.0889029272699,37.1364421362973,0.999977054288824,5327.50836565932,5773.49680178977,"linear"
"567","GB0.5m_May_sediment_NO3","Vmax",-1.01540519274928e+25,-3.75552213426186e+24,1.14023983301777e+25,4.55772031097781e+24,-3.31848992590831e+25,-2.50523953618642e+23,1.80724767400771,6.90537882023416,18.157271267453,"MM"
"568","GB0.5m_May_sediment_NO3","K",1.34515037462611e+27,4.67767636251351e+26,1.66242952485442e+27,5.83242733084013e+26,5.5819217390742e+25,5.39085930178686e+27,2.14284058771026,5.20856579017771,12.7152335583856,"MM"
"569","GB0.5m_May_sediment_NO3","sigma",26.5527074722186,25.8276521787509,4.89766120274539,4.44420394107803,19.8605430080437,35.5616377665961,1.0021976913906,7556.95641234984,6556.70096952749,"MM"
"570","GB0.5m_May_sediment_NO3","Vmax",-68.4074377554385,-7.8287911663464,379.03039520565,8.63740263497764,-863.701583749077,291.461494037358,1.31458626005978,57.0874613269483,19.3863370288496,"Hill"
"571","GB0.5m_May_sediment_NO3","K",-11290997887716.3,-20469677446.8364,44887723292636.1,11314738369817.2,-110635950245524,57288255794072.3,2.18911463815389,5.12540223645968,10.9276222169346,"Hill"
"572","GB0.5m_May_sediment_NO3","n",30.9326035033256,14.9658476603034,32.669946558266,19.9202654093808,0.974784183100705,93.2856920958942,1.479222108047,7.58531827333061,24.0555298575972,"Hill"
"573","GB0.5m_May_sediment_NO3","sigma",22.3927796303547,24.3238257286496,9.19191541485276,7.4830320277447,7.03661568861345,35.0083829493902,1.53508678082479,7.15818784140166,48.6913330128983,"Hill"
"574","GB0.5m_May_sediment_NO3","Vmax",-4.46797280426514e+24,-1.5095208750705e+24,7.34733363869603e+24,4.25907686025388e+24,-2.06908198998162e+25,3.05846272640916e+24,1.71058231605572,6.34820047229362,13.6977083996089,"1stOrder"
"575","GB0.5m_May_sediment_NO3","K",-1.23421379166448e+27,-4.98441991906605e+26,2.11022222622889e+27,2.15500324618779e+27,-5.25482548764293e+27,1.74493967411308e+27,2.51066577023556,4.81118222062936,23.0331935802796,"1stOrder"
"576","GB0.5m_May_sediment_NO3","sigma",27.8052227221261,27.0724418274662,5.2694020200723,4.6901550700295,20.6991648371518,37.8390055788484,1.01676007492792,220.785842973793,3162.27086004544,"1stOrder"
"577","GB10m_July_sediment_NH3","mu",98.3330693637732,98.1598725255606,22.0068056988004,21.1053065139859,62.7670672379298,135.275607032184,1.00072261459562,5575.62897068394,4862.66389882731,"mean"
"578","GB10m_July_sediment_NH3","sigma",93.4683429054834,90.9101762776905,17.5215562155246,16.1653536493655,69.4915480934884,125.071530990735,1.00096998327346,5502.15393329472,5125.33194018566,"mean"
"579","GB10m_July_sediment_NH3","lp__",-85.316645505827,-85.0017163538385,1.02124029750731,0.738187482353281,-87.3175049530264,-84.3362143827792,1.00033026016779,3769.83421512626,5215.18523108577,"mean"
"580","GB10m_July_sediment_NH3","b0",16.9374951587446,16.8668700336816,7.32819789532972,7.07492645473831,4.95425581022368,28.9095179909404,1.00032797956682,5001.09409659285,5401.98803247363,"linear"
"581","GB10m_July_sediment_NH3","b1",0.116635248648514,0.116621155145187,0.00738019669351647,0.00706395909021737,0.104685716916288,0.128675792673072,1.00051490634447,5091.28902038848,5990.95400097849,"linear"
"582","GB10m_July_sediment_NH3","sigma",21.6869383623607,21.0033958919314,4.27900558377257,3.88759354470376,15.9737263807539,29.70414522848,1.00022987488737,4737.46985659039,4619.95286301736,"linear"
"583","GB10m_July_sediment_NH3","Vmax",1287113802317262592,9471057316394380,1754200870497072128,14041788028458316,23854324173.548,5170585738198870016,2.53505744528019,4.89908187410126,25.843384915032,"MM"
"584","GB10m_July_sediment_NH3","K",10042322570322638848,73007390712674528,13688353713992067072,108240745243249376,184506566871.748,40298010164779450368,2.5350236799926,4.89799558198249,25.5165254406124,"MM"
"585","GB10m_July_sediment_NH3","sigma",24.9049666985183,24.2254519259181,4.79116196755896,4.34188931651956,18.4811511517397,33.5335150924723,1.00055024081879,8123.43854022981,6568.14322693332,"MM"
"586","GB10m_July_sediment_NH3","Vmax",1306188748248625,1350468648826.3,2452153915148448,2002204818548.77,183.364104742559,7055723363195980,2.17473670592541,5.15625169112807,16.211965948719,"Hill"
"587","GB10m_July_sediment_NH3","K",1025105764246019,47114048264922.6,1949619015179874,58066458774948.2,3608034094894.53,5740407371773949,2.3455367046364,4.98459438510068,17.3927077823514,"Hill"
"588","GB10m_July_sediment_NH3","n",2.78905610420781,2.20327674554671,2.13413244914344,2.47721739156132,0.601808689302261,5.26406491502691,2.06204757505622,5.31752310294271,23.6485319232023,"Hill"
"589","GB10m_July_sediment_NH3","sigma",22.396815498047,21.1547784893635,8.58327786023843,9.83031540028654,11.9656793595528,37.3679719950165,1.69229234753605,6.23145839279933,111.561355427968,"Hill"
"590","GB10m_July_sediment_NH3","Vmax",-9.72207432286576e+24,-8.96355228476186e+24,8.71291174934371e+24,1.10946655051765e+25,-2.62566858401719e+25,-2.79690630624361e+22,2.06654643692106,5.28312319881047,11.5387483736815,"1stOrder"
"591","GB10m_July_sediment_NH3","K",-7.55777687605714e+25,-6.93917901802211e+25,6.76170270299043e+25,8.51969067728728e+25,-2.04744613384678e+26,-2.19095769516248e+23,2.06625562378877,5.28362064093072,11.5768546270008,"1stOrder"
"592","GB10m_July_sediment_NH3","sigma",24.957018088843,24.2668077718239,4.88526997261924,4.47244422538851,18.4462433537167,33.8368367552485,1.00122403431926,6947.80019771417,5455.78873530174,"1stOrder"
"593","GB10m_July_sediment_NO3","mu",19.9863653686079,19.9721744316409,3.35939399009728,3.20899526968029,14.3982601281471,25.4752549698652,1.00069133327532,5971.45213169626,5735.87592845364,"mean"
"594","GB10m_July_sediment_NO3","sigma",14.2302435044799,13.8072680884885,2.74281174064173,2.49492684003724,10.5322398269422,19.2291088509378,1.0011886578677,5557.14141867592,5347.51967116032,"mean"
"595","GB10m_July_sediment_NO3","lp__",-53.3624841081476,-53.0495685807094,1.04452095120673,0.769569720428577,-55.4536789231638,-52.3546316563557,1.00009879844557,4117.89898239003,4881.20559433687,"mean"
"596","GB10m_July_sediment_NO3","b0",12.5924983272872,12.5264506141577,4.2085487268672,4.04924546391267,5.85200818580253,19.5800993528424,1.00040786865833,4580.98321864471,5005.27574585164,"linear"
"597","GB10m_July_sediment_NO3","b1",0.00950262304432446,0.009477100337378,0.00386657739569625,0.0037314505367857,0.00318965652216392,0.0157330918893154,1.00024654231164,4604.35948751962,4872.8456287003,"linear"
"598","GB10m_July_sediment_NO3","sigma",12.1641067891861,11.8168663776383,2.40398285581332,2.16848955134529,8.92358632933219,16.5941154536148,1.00055327843617,5441.46006216452,5895.70097933804,"linear"
"599","GB10m_July_sediment_NO3","Vmax",5873970725396015104,174135768024143,1.1600309033918e+19,258173689672563,29.2107279736884,35103671171804647424,3.18711239196112,4.58190399030918,27.4766214953828,"MM"
