"",".id","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","model"
"135","BW10m_June_sediment_NH3","sigma",1.43402063721812,1.38899313035414,0.288749225725265,0.26687687918074,1.05045339823248,1.97933313451145,1.00092711442431,1284.04464842922,1265.53903810448,"MM"
"136","BW10m_June_sediment_NO3","mu",4.28723209992654,4.28320723015066,0.994775496668917,0.939772059462354,2.64961477215928,5.89319965231381,1.00076115606029,3152.31721665692,2492.93080266842,"mean"
"137","BW10m_June_sediment_NO3","sigma",4.04792009458627,3.94403398833325,0.783643192338964,0.713596427329558,2.99399024227004,5.47400126308236,0.99977967780198,2767.94665284988,2104.75956322434,"mean"
"138","BW10m_June_sediment_NO3","lp__",-30.1138844569917,-29.7844444373475,1.06356492687209,0.726621904715669,-32.1883498476173,-29.1265593992696,0.999705324239731,1859.3082911294,2345.60799762427,"mean"
"139","BW10m_June_sediment_NO3","b0",1.14170982513309,1.15892534902995,1.08194121261368,1.04356500395813,-0.631452282222123,2.93547650394881,1.00050804425187,1997.18323588957,1727.20750715168,"linear"
"140","BW10m_June_sediment_NO3","b1",0.00482462697435977,0.00482244783400611,0.00128489561827086,0.00126099392713922,0.00270869161228344,0.00692455088721488,1.00102210911409,2445.48677966957,2194.09251768746,"linear"
"141","BW10m_June_sediment_NO3","sigma",2.87154499515624,2.78155257891807,0.592804559771545,0.533386850604856,2.06703634696226,3.97066390119081,1.00093766001955,2021.64820231703,1946.26118407762,"linear"
"142","BW10m_June_sediment_NO3","Vmax",1.59423085958265e+20,1.46007459788444e+20,87309925436934651904,89041305807621423104,40213287876395802624,3.29781506570324e+20,1.5102176943931,5.63303763845206,28.4415981014123,"MM"
"143","BW10m_June_sediment_NO3","K",2.8152475540611e+22,2.62913235653943e+22,1.51606627997435e+22,1.64307009999482e+22,7.0363697275395e+21,5.70839836297173e+22,1.53139747090394,5.56100788768907,21.6964223327258,"MM"
"144","BW10m_June_sediment_NO3","sigma",2.9198689295873,2.84025057675504,0.553220809591237,0.514364628564526,2.16370268428298,3.96451733249178,1.00181590613621,2372.81777459348,2662.90229542356,"MM"
"145","BW10m_May_sediment_NH3","mu",16.8698251181501,16.89983727031,3.36825261165981,3.25057890908106,11.3538183373308,22.3820985578094,1.00004797001582,2629.26767620909,2351.09356353576,"mean"
"146","BW10m_May_sediment_NH3","sigma",13.8566536176631,13.4357155479156,2.68940693446591,2.41471087154755,10.3056098305291,18.8252276851196,1.00137341012004,2531.38904725733,2403.40764888471,"mean"
"147","BW10m_May_sediment_NH3","lp__",-52.8417488687605,-52.5171193723574,1.08128136474654,0.800807603068253,-55.0383397696554,-51.8026320901803,1.00056459430696,1751.7500522633,2354.77749204956,"mean"
"148","BW10m_May_sediment_NH3","b0",3.96441590951727,3.9608257346724,1.78141317596985,1.74199501634778,1.05763505229365,6.77778730735742,1.00038102306711,1887.52981214687,1974.75555462846,"linear"
"149","BW10m_May_sediment_NH3","b1",0.0297139078219225,0.0296947319657006,0.0030670154648665,0.00303181455042173,0.0247667409484472,0.0347015766638062,1.00037613731094,2091.28054955409,2145.8861843721,"linear"
"150","BW10m_May_sediment_NH3","sigma",4.93011903287802,4.7825039072683,0.950534162494672,0.882413228441517,3.65730351605384,6.66250400249498,1.00032794996844,2090.93285610075,2071.11272354339,"linear"
"151","BW10m_May_sediment_NH3","Vmax",60.5824597415311,58.7804203982626,10.3433726187074,7.34398196115291,48.7814230214643,78.0006504644302,1.00489407266602,883.07287439309,771.089567292107,"MM"
"152","BW10m_May_sediment_NH3","K",853.114137850125,801.408449885241,277.649590094434,188.50040022743,548.696984378795,1313.28888455152,1.00440011283799,904.001712675586,781.798163743645,"MM"
"153","BW10m_May_sediment_NH3","sigma",2.68924339481471,2.59512213485574,0.544020436321505,0.469167544301196,1.96524193412252,3.73373616486774,1.00282612470508,1138.17277330514,973.314182621229,"MM"
"154","BW10m_May_sediment_NO3","mu",6.10722920726726,6.10506758735697,1.28922668772469,1.25662349796613,4.03438008897326,8.26008533931921,1.00054686534175,2876.28006654879,2275.00754327309,"mean"
"155","BW10m_May_sediment_NO3","sigma",5.35406414003088,5.1869839846642,1.02236669692031,0.906769519786924,3.94701113432555,7.28923188591825,1.00072683850914,2841.46394704387,2405.73518202752,"mean"
"156","BW10m_May_sediment_NO3","lp__",-36.8094160579253,-36.4711077499906,1.05266607299288,0.747382248784039,-38.9788504427191,-35.7967873272733,1.00207221748627,1611.118130217,1926.23147863555,"mean"
"157","BW10m_May_sediment_NO3","b0",1.10116302630804,1.10010921854722,0.805676673713956,0.790041611562712,-0.212192631388457,2.4165854165126,1.00097364927913,2183.28715759755,2030.11173994771,"linear"
"158","BW10m_May_sediment_NO3","b1",0.0101378431180734,0.0101201837380192,0.00124478248499267,0.00118039299573813,0.00808916683017052,0.0121856487016393,1.00047322069969,2559.78073044881,2731.00591986662,"linear"
"159","BW10m_May_sediment_NO3","sigma",2.30028388435404,2.23458925999099,0.44892617231808,0.415300066689417,1.67781326681224,3.13706776246287,1.00121838453666,1796.06636171982,1894.7731789868,"linear"
"160","BW10m_May_sediment_NO3","Vmax",7.24182303884393e+20,4.6445442773502e+20,6.63169948638994e+20,5.25108791888833e+20,65765362543639371776,2.05626171493076e+21,2.00995471419672,4.0335525854187,17.2115362745196,"MM"
"161","BW10m_May_sediment_NO3","K",6.47319741335665e+22,4.15890061736821e+22,5.98101398217615e+22,4.72061269459199e+22,5.76793466301633e+21,1.86467862567625e+23,2.00037583354907,4.04560862486139,14.178714626463,"MM"
"162","BW10m_May_sediment_NO3","sigma",2.37508061138985,2.30315222808801,0.471318965519732,0.416410793564733,1.75456539206691,3.23483257570929,1.00026554267696,2984.28365320341,2412.30161000488,"MM"
"163","BW3m_July_sediment_NH3","mu",36.2481941339976,36.4361492951566,8.92446155990349,8.30149284544096,21.5878678287757,50.5946846067858,1.00111226163638,3107.87133405029,2591.57478988985,"mean"
"164","BW3m_July_sediment_NH3","sigma",38.5398819685204,37.4786249246626,7.21895292769738,6.52862067251463,28.7054444589227,51.755487422293,1.00165910145091,2862.77984783801,2977.94818788675,"mean"
"165","BW3m_July_sediment_NH3","lp__",-70.2468905063563,-69.934864543145,1.02446909865466,0.721595350722094,-72.303106983954,-69.2959257883253,1.00164532990513,2121.74416974722,2576.02976072998,"mean"
"166","BW3m_July_sediment_NH3","b0",2.21647062772543,2.1930556258945,4.7580309999717,4.40235073210124,-5.69594474754356,10.0966276001711,1.00132245214584,2103.16149412915,2517.07641232044,"linear"
"167","BW3m_July_sediment_NH3","b1",0.0489382834533517,0.0488381528830026,0.00489723534590596,0.00474484315764683,0.0411596347362616,0.0572232505582158,1.00103492000296,2196.20909355636,2446.53869313611,"linear"
"168","BW3m_July_sediment_NH3","sigma",13.8694289611901,13.4281002106093,2.72552828995308,2.42475452796097,10.2396220778505,18.903789255072,1.00091935826106,2225.62998308895,2428.05695741233,"linear"
"169","BW3m_July_sediment_NH3","Vmax",8.94853538239346e+20,3.83134947349771e+20,1.06032326905581e+21,5.13506418571195e+20,17153894207921801216,2.80390875429375e+21,2.44058902727439,3.70037934432819,45.2809291987356,"MM"
"170","BW3m_July_sediment_NH3","K",1.786305660516e+22,7.5733026377111e+21,2.11978629310062e+22,1.01336660263621e+22,3.48845749695223e+20,5.64198393560622e+22,2.41044123941073,3.71966479472459,46.7033399594526,"MM"
"171","BW3m_July_sediment_NH3","sigma",13.5396318090029,13.2028842440336,2.58850649131888,2.42030369528113,9.97188546632475,18.3027223401157,1.00039668472463,3470.58052995826,2680.82468077574,"MM"
"172","BW3m_July_sediment_NO3","mu",2.15689170310933,2.15847730641966,1.59620179242555,1.5312488231907,-0.486338210719808,4.69516308618013,1.00207083994766,3105.4853192731,2382.54290971562,"mean"
"173","BW3m_July_sediment_NO3","sigma",6.78510702915747,6.59797613435437,1.30744161701025,1.1909476026346,4.98828678225283,9.17693044069613,1.00051376747376,3021.97012531659,2420.60898683987,"mean"
"174","BW3m_July_sediment_NO3","lp__",-40.6643489150248,-40.3489011216204,1.0636353621534,0.754357520912419,-42.8370274664694,-39.6488043402796,1.00165093843102,1836.11108999741,2177.29564188192,"mean"
"175","BW3m_July_sediment_NO3","b0",-2.62694474070108,-2.61664341754463,1.53266904771881,1.47586739938819,-5.08806853053642,-0.154034755587069,1.00121550048006,2005.45683509496,1949.61768636987,"linear"
"176","BW3m_July_sediment_NO3","b1",0.00601154708928024,0.00600645458840042,0.00140247406969739,0.00131111045701614,0.00375398363175465,0.00830613551721885,1.00049651360324,2624.86974222479,2594.20852663317,"linear"
"177","BW3m_July_sediment_NO3","sigma",4.52630198049515,4.40026441051539,0.905823466618661,0.790976429292293,3.30036040943475,6.22319496203422,1.00011447818563,1772.37460755303,1782.768962565,"linear"
"178","BW3m_July_sediment_NO3","Vmax",3.03367690850602e+20,1.33815470868274e+20,3.00485334103619e+20,85776767400116781056,31598202896625451008,9.07979963249095e+20,1.84583418525998,4.3167025520227,26.0804727456982,"MM"
"179","BW3m_July_sediment_NO3","K",7.343577816836e+22,3.43144270430513e+22,7.02711230634353e+22,2.27201503425149e+22,7.79367979022555e+21,2.02325868140839e+23,1.88463768548738,4.25922393457202,26.6674337388245,"MM"
"180","BW3m_July_sediment_NO3","sigma",4.83614580971306,4.71191886457008,0.92990241000892,0.821488511084032,3.58015121606558,6.48676792076235,1.00083513983262,2016.0276234548,2502.78460613745,"MM"
"181","BW3m_June_sediment_NH3","mu",34.2092057145976,34.3481117504642,7.41601200978315,7.34603324410215,21.9079769463107,46.1973427232543,1.000470324702,3028.22978832643,2345.85143655979,"mean"
"182","BW3m_June_sediment_NH3","sigma",31.3888996155493,30.585493793189,5.99273662311314,5.58562147351452,23.1871318204765,42.2999822837154,1.00107042796238,2400.3307091464,2280.6027532345,"mean"
"183","BW3m_June_sediment_NH3","lp__",-66.7718026050177,-66.4610039662022,1.0262790193166,0.748825360961621,-68.8523660155554,-65.7739244114524,1.00013857187896,1869.61835292892,2161.29381720287,"mean"
"184","BW3m_June_sediment_NH3","b0",3.79421001387015,3.79552366250525,1.5190769343803,1.41879147784617,1.36248796387858,6.2914026910373,1.00123616910531,1974.40916041693,1814.16003840028,"linear"
"185","BW3m_June_sediment_NH3","b1",0.0459211952479135,0.0459586109247544,0.00170677069980019,0.00162550603421336,0.0431134994371279,0.0486977930260756,1.00068951260248,2490.11166443603,2200.1880952566,"linear"
"186","BW3m_June_sediment_NH3","sigma",4.30918668675533,4.186154155151,0.858646396029589,0.803014367813263,3.16250210147591,5.84224964378071,1.00097405377691,1944.07892608159,2324.95686565577,"linear"
"187","BW3m_June_sediment_NH3","Vmax",13159891616870586368,2955680746458155,22085250807177895936,3847773442997262,300279075616233,61081674548718575616,2.53326834621175,3.62526605420083,19.8586931961932,"MM"
"188","BW3m_June_sediment_NH3","K",2.68833016490526e+20,60904217271185744,4.51064109433967e+20,79394194344063888,6111267311104533,1.24388938981537e+21,2.53370064201418,3.62399554334849,19.3533638834826,"MM"
"189","BW3m_June_sediment_NH3","sigma",5.0152082493449,4.87006007924882,0.931833148833232,0.833154762206875,3.74567029547964,6.74819070496412,1.00021752802404,3546.45988855019,2877.99100627169,"MM"
"190","BW3m_June_sediment_NO3","mu",-0.81619127237777,-0.812841005807012,0.864482928209599,0.824547996923027,-2.21048994289957,0.512872632423513,1.00260604663314,2655.11403977012,2368.81530427366,"mean"
"191","BW3m_June_sediment_NO3","sigma",3.50129449660543,3.39642635945425,0.655499181404009,0.581918102033722,2.62796214287506,4.74340258110231,1.0011668145974,2437.75496748936,2263.8242965933,"mean"
"192","BW3m_June_sediment_NO3","lp__",-29.5074085830148,-29.1856322689077,1.08787835953569,0.73317220677157,-31.6893358058082,-28.5054321999708,1.00370711302599,1787.55991386213,2306.80109943531,"mean"
"193","BW3m_June_sediment_NO3","b0",0.271101934022324,0.276370464100888,1.22739310853903,1.18660946518862,-1.74925053255144,2.30938293004409,1.00220502692162,1797.58056433419,1738.44536749369,"linear"
"194","BW3m_June_sediment_NO3","b1",-0.00185224895109001,-0.00184614021346834,0.00149558627993289,0.00143188473622128,-0.00432754314487998,0.000550430930333883,1.00176000546932,2258.17583855852,2263.54981209544,"linear"
"195","BW3m_June_sediment_NO3","sigma",3.44749440095331,3.33536926248571,0.683075544886029,0.629987422197365,2.53041476707424,4.70470016036148,1.00194160517718,1719.36263230882,1900.48039342396,"linear"
"196","BW3m_June_sediment_NO3","Vmax",-1.8502330339905e+19,-6533658046611689472,26377889436228198400,13206825333678415872,-8.2888313968861e+19,7867066713712956416,1.33559778649139,9.96187679521229,36.5780219751597,"MM"
"197","BW3m_June_sediment_NO3","K",1.89001838436999e+22,1.61810879652319e+22,1.71481851624936e+22,1.92205210372358e+22,7.05426528528225e+20,5.56020189922141e+22,2.24007921936574,3.85781511192085,14.0574330836406,"MM"
"198","BW3m_June_sediment_NO3","sigma",3.35286901514115,3.25235131434671,0.657520925966346,0.579902527966377,2.47125664816594,4.5836496624742,1.00163843879554,1391.37190431574,2657.84081217292,"MM"
"199","BW3m_May_sediment_NH3","mu",19.1952470958311,19.1719443783639,3.44028011693666,3.19784701765399,13.7071916147976,24.9770824532825,1.00131039749832,2553.32603877478,2361.40886354977,"mean"
"200","BW3m_May_sediment_NH3","sigma",14.2223278541133,13.8861996074174,2.66210209038002,2.42918945128063,10.5059743220519,19.2037275276454,1.00235938597349,2707.59769719844,2740.78070263919,"mean"
"201","BW3m_May_sediment_NH3","lp__",-53.3342752141035,-52.9892970167969,1.0850585396395,0.74958973196755,-55.4967705103395,-52.3272149095787,1.00270260875756,1796.83615654494,2420.8330439103,"mean"
"202","BW3m_May_sediment_NH3","b0",7.62405436644224,7.67389435180318,2.98103315794317,2.83276164935329,2.71085324998717,12.4871705099442,1.00053154488103,2208.99309332747,2391.898508049,"linear"
"203","BW3m_May_sediment_NH3","b1",0.0267436012114237,0.026698510746895,0.00512384097948031,0.00493630782783138,0.0184079071350965,0.0352134384539759,1.00172307943768,2341.03814853942,2459.45653937823,"linear"
"204","BW3m_May_sediment_NH3","sigma",8.42989707150765,8.16467624830585,1.66381582014349,1.5311935934825,6.16676343291676,11.5413027011289,0.999912373589435,2359.50856276324,2523.08940065608,"linear"
"205","BW3m_May_sediment_NH3","Vmax",70203667114705512,3824074473702.75,112474714819523008,5646124742673.36,6047442063.84871,310912528137276224,3.55438293832687,3.28313361346647,11.1056424474871,"MM"
"206","BW3m_May_sediment_NH3","K",1920090718236315648,104288405111088,3086715514172219904,153939367999858,163314984932.097,8706239861977824256,3.42482467863961,3.30997911326233,11.0750254316932,"MM"
"207","BW3m_May_sediment_NH3","sigma",9.92889479946381,9.67318307972053,1.93927999535909,1.78189492756067,7.32391977391562,13.5739324331648,1.00243537734904,1474.79216556048,1851.05537645111,"MM"
"208","BW3m_May_sediment_NO3","mu",7.40134745216675,7.41570376352006,2.07387724964065,1.99655471388221,3.9569918630734,10.6958846027504,1.00116843109832,2731.24212265399,2445.23945646473,"mean"
"209","BW3m_May_sediment_NO3","sigma",8.55656121778998,8.344562815967,1.60368353421049,1.41586069073769,6.34275661353445,11.5191937279206,1.00099127133781,2917.58371508829,2846.62925173069,"mean"
"210","BW3m_May_sediment_NO3","lp__",-44.6095703026341,-44.2693848827275,1.05000520675678,0.754052291935698,-46.7366383974489,-43.6059181934274,1.00213927992294,1974.32077299331,2506.90506710255,"mean"
"211","BW3m_May_sediment_NO3","b0",2.49894842740278,2.48473162638904,2.61344434339297,2.53084973533381,-1.7772891800986,6.77447764327307,1.00134312486137,1931.80543941085,2125.56425951952,"linear"
"212","BW3m_May_sediment_NO3","b1",0.00997386516066831,0.0100261195690388,0.00402214925146636,0.0038389309603172,0.00325133293577232,0.0165413198584479,1.00216817900061,1768.83270149177,2147.31374766803,"linear"
"213","BW3m_May_sediment_NO3","sigma",7.25451822957185,7.04803477121695,1.39382572706299,1.25892859969624,5.33927119795502,9.84620791185215,1.00085467463044,2131.19826597762,2481.34447211137,"linear"
"214","BW3m_May_sediment_NO3","Vmax",2.74654545738091e+20,1.63166736025125e+20,2.31041969115893e+20,1.46945749768831e+20,39519198054279471104,7.453604683538e+20,1.81486789349312,4.3909085936634,20.4318797047568,"MM"
"215","BW3m_May_sediment_NO3","K",2.61380343067942e+22,1.37409794052096e+22,2.50404861205448e+22,1.29367027946033e+22,3.15557351824009e+21,8.40253163492927e+22,1.70801215426593,4.63344138410646,43.4599269509909,"MM"
"216","BW3m_May_sediment_NO3","sigma",7.29713277042673,7.10222094977294,1.36615594305823,1.25930671783247,5.42137590373288,9.82383238939166,1.00469298129758,1083.748561043,2547.28730014199,"MM"
"217","GB0.5m_July_biofilm_NH3","mu",0.0672718277892326,0.0674483840578627,0.0545509025875507,0.0527234401248755,-0.0217197566777873,0.156740778688696,1.00069028422993,2968.5240688492,2660.72416163654,"mean"
"218","GB0.5m_July_biofilm_NH3","sigma",0.226090689341298,0.220015153828129,0.0425952505597214,0.0396084543140939,0.168301775236874,0.303806690315339,1.00077667894612,2545.16472401151,2647.59776540357,"mean"
"219","GB0.5m_July_biofilm_NH3","lp__",17.1267693044289,17.4363440567022,1.03587437117292,0.780769689706084,14.9724309701254,18.1381179447341,0.999823601456063,1932.57883258011,2277.79793114922,"mean"
"220","GB0.5m_July_biofilm_NH3","b0",-0.118703363463598,-0.118788874210799,0.0331299476126731,0.0304340615737994,-0.174062505606535,-0.0655645635980419,1.00075600454538,1319.10807977514,1191.49997478864,"linear"
"221","GB0.5m_July_biofilm_NH3","b1",0.00026481105951502,0.000264005452528275,3.27490722613859e-05,3.06229903877012e-05,0.000213109169623681,0.0003182403445365,1.00067078504639,1790.34922996631,2131.02060585495,"linear"
"222","GB0.5m_July_biofilm_NH3","sigma",0.0945938425165932,0.0913544225264428,0.019212679919144,0.0168746939064683,0.0694181745481313,0.130855127350066,1.00327753464699,1430.48035113284,1199.51334641837,"linear"
"223","GB0.5m_July_biofilm_NH3","Vmax",286152435136392832,291887487646678080,259974304573573984,389679125205646656,11336922663380506,780601392310190720,2.41992243639434,3.64994817107303,11.7916793582887,"MM"
"224","GB0.5m_July_biofilm_NH3","K",1.59732454320534e+21,1.52966476177071e+21,1.45054527261822e+21,2.03364012862005e+21,64754191604623196160,4.26986060790385e+21,2.42955980025921,3.64955006545525,18.6461918063888,"MM"
"225","GB0.5m_July_biofilm_NH3","sigma",0.128356429334985,0.125156703928589,0.0236906814410653,0.0217818774731056,0.0960228172984208,0.171273408056262,1.00124919009061,4179.07179376526,2759.76673570549,"MM"
"226","GB0.5m_July_biofilm_NO3","mu",0.149319274623258,0.148768662611529,0.0365389962124977,0.0344623796219734,0.0905558918008946,0.208932114066057,1.00070996078878,2931.69865583222,2237.46605055836,"mean"
"227","GB0.5m_July_biofilm_NO3","sigma",0.150928166604119,0.146949477501594,0.0287360377163985,0.0262079634820003,0.112541322282112,0.202679528506995,1.00051930443168,2730.92674250867,2404.4908286581,"mean"
"228","GB0.5m_July_biofilm_NO3","lp__",23.9425622676508,24.2607944962743,1.07043704535866,0.761527566057598,21.8227602382521,24.9427637914711,1.00031141815569,1806.08681340441,2449.40259280129,"mean"
"229","GB0.5m_July_biofilm_NO3","b0",0.0318097576369154,0.0316938528896474,0.0316741576243547,0.0299443196900705,-0.0182175307493548,0.0845849422607347,1.00104256892667,1242.08547704645,1050.59835530625,"linear"
"230","GB0.5m_July_biofilm_NO3","b1",0.000147989011743886,0.000147902394018219,2.89333693888886e-05,2.71683347507289e-05,0.000100205474426135,0.000196077114040404,1.00079628755782,2119.4195922218,2168.18295479703,"linear"
"231","GB0.5m_July_biofilm_NO3","sigma",0.0901172387958903,0.0876023494871261,0.0170814472854901,0.015107995880561,0.0671009603895766,0.121767377644055,1.00242986352441,1193.62874127935,1100.98522378448,"linear"
"232","GB0.5m_July_biofilm_NO3","Vmax",224954833073356768,4705155794744.68,382386750502580864,6141569051401.68,388083565599.187,1120686904405367424,3.25151653228622,3.35469247477373,14.6755907479484,"MM"
"233","GB0.5m_July_biofilm_NO3","K",1.38670672945467e+21,28903585788929680,2.38553600959307e+21,37961572134966416,2346158206473483,7.06334949452893e+21,3.28323443685293,3.34850616731798,20.4756945874406,"MM"
"234","GB0.5m_July_biofilm_NO3","sigma",0.0907650278714721,0.0882705354879931,0.0176723160194325,0.0155872048727189,0.067231245656449,0.123427326132844,1.00371600183879,2752.37091665792,1837.3421939097,"MM"
"235","GB0.5m_July_sediment_NH3","mu",65.8096746401111,65.85069374096,17.9770208479871,17.539825659322,36.6883852906304,96.0074508707537,1.00212639516799,2736.69412799145,2293.40685731032,"mean"
"236","GB0.5m_July_sediment_NH3","sigma",76.290819814133,74.087338664691,14.4562110546556,13.2521996078653,56.9980536015175,102.93219103302,1.00050317316027,2693.11570102444,2500.40087790361,"mean"
"237","GB0.5m_July_sediment_NH3","lp__",-81.8901280769315,-81.5701775015964,1.01104286371856,0.73674669726845,-83.9516127005449,-80.9167919709553,1.00081146291624,1899.22612133303,2179.3927616237,"mean"
"238","GB0.5m_July_sediment_NH3","b0",-0.18496514165845,-0.221864764012369,6.17836136876068,6.05031112123586,-10.2973687215414,9.57297433797568,1.00214265388074,2040.50000618824,2338.4625684844,"linear"
"239","GB0.5m_July_sediment_NH3","b1",0.0947643382182196,0.0947271356675757,0.00620768647279489,0.00602535926821538,0.0845631506839809,0.104960971162169,1.0008828616947,2144.64642143327,2482.47101065866,"linear"
"240","GB0.5m_July_sediment_NH3","sigma",19.0170374478732,18.4543818168502,3.73113955002795,3.40466065653969,13.9928525827047,25.8817632173872,1.00101585180554,1921.67587580171,2223.32684183306,"linear"
"241","GB0.5m_July_sediment_NH3","Vmax",1.46010679904655e+20,81784877767712112640,1.49416829588088e+20,69026684026709204992,12931128442415376384,4.93280589754164e+20,1.70745550833046,4.68994745872322,15.3049761665274,"MM"
"242","GB0.5m_July_sediment_NH3","K",1.55209452539183e+21,8.57371663388054e+20,1.59293715044498e+21,7.21699946821779e+20,1.36561134165486e+20,5.31473955673093e+21,1.70783314577463,4.68714258711158,14.842462414826,"MM"
"243","GB0.5m_July_sediment_NH3","sigma",18.4330549922334,17.8887814773361,3.55283849001685,3.23573619463501,13.6457676292902,24.9378012881395,1.00226139016383,3597.53112038349,2565.29641692337,"MM"
"244","GB0.5m_July_sediment_NO3","mu",-16.0516794920996,-15.9594066578446,5.48796371698389,5.29092443302948,-25.0371065603036,-7.11595665412907,1.00034746170175,2683.71811466123,2276.30749547817,"mean"
"245","GB0.5m_July_sediment_NO3","sigma",23.0102833261972,22.4152534615739,4.47036589375549,4.01552079337127,16.9817636659964,31.0985553517751,1.00273145728208,2774.84358424142,2235.58709678017,"mean"
"246","GB0.5m_July_sediment_NO3","lp__",-61.5279050841417,-61.2032467080508,1.0749466565841,0.787900023588195,-63.6002781368712,-60.5106710605612,1.00041494286684,1853.30129612094,2096.03031324227,"mean"
"247","GB0.5m_July_sediment_NO3","b0",-5.30155755765677,-5.25565411904125,6.97297763439494,6.72592214136819,-16.8748824101064,6.1080723412453,1.00172507546802,2378.12951758716,2081.15240982025,"linear"
"248","GB0.5m_July_sediment_NO3","b1",-0.0139178915107378,-0.0139812038931723,0.00640316615475735,0.00613497978457868,-0.0243115577732637,-0.00326666276520714,1.0018157792716,2236.01398172581,2003.88896870799,"linear"
"249","GB0.5m_July_sediment_NO3","sigma",20.5016884394898,19.9206331520084,4.0667540259796,3.72778231372617,15.0654181950016,27.7832569821143,1.00517396204755,2351.91239542862,2513.87043570261,"linear"
"250","GB0.5m_July_sediment_NO3","Vmax",-8.22425378479566e+20,-4.99487776519697e+20,7.9409641696469e+20,4.73029667809657e+20,-2.40857315199777e+21,-81875381636491837440,1.89068449953616,4.22674596447347,22.2146883833318,"MM"
"251","GB0.5m_July_sediment_NO3","K",4.82909811948817e+22,3.18508111432053e+22,4.47202197209797e+22,3.04318667135353e+22,5.42541784470825e+21,1.39883945478983e+23,1.911711639162,4.19037406928981,14.6326633613229,"MM"
"252","GB0.5m_July_sediment_NO3","sigma",20.0314566713368,19.5706933893472,3.66964254377615,3.34318259704565,14.9303637900117,26.5878510240952,1.00129595719175,3523.58055294501,3119.61780158948,"MM"
"253","GB0.5m_June_biofilm_NH3","mu",0.41412254419011,0.414239684837617,0.0743561592699983,0.0702858412728379,0.292984819244364,0.533476941937698,1.00120191527298,2678.46396180382,2344.60517636957,"mean"
"254","GB0.5m_June_biofilm_NH3","sigma",0.309569863446348,0.301081519494272,0.0599397441330433,0.0531142150756426,0.227909443004334,0.418367981615658,1.00144954714031,2452.26841864563,2338.18614675527,"mean"
"255","GB0.5m_June_biofilm_NH3","lp__",11.7840170990482,12.1219116356865,1.0772952987155,0.782262418138093,9.71782214655482,12.7990469514312,1.00213730811692,1663.2267024947,1887.89030448796,"mean"
"256","GB0.5m_June_biofilm_NH3","b0",0.139915326498079,0.140076652307843,0.0464984406105595,0.0431522965309906,0.0630597220325927,0.212949456317242,1.00030968903992,1307.96605143198,887.526090400532,"linear"
"257","GB0.5m_June_biofilm_NH3","b1",0.000442009087864394,0.000441967262940707,5.37779967066329e-05,5.08674422887718e-05,0.000351832823032541,0.000528290024200539,1.00032971124964,1904.04570850372,1687.7048369529,"linear"
"258","GB0.5m_June_biofilm_NH3","sigma",0.127296953743954,0.123087171359311,0.0257605247082096,0.0226124930101741,0.0929699148957251,0.174439603704745,1.00100212833758,1257.76783572081,1474.54907483325,"linear"
"259","GB0.5m_June_biofilm_NH3","Vmax",519113780862312448,520400117227391488,491841607090953600,692058368081369088,4456330816958352,1534599835156338944,1.98952905907227,4.22293558533865,33.4626003272768,"MM"
"260","GB0.5m_June_biofilm_NH3","K",9.12347477098474e+20,9.34611365148312e+20,8.50738104967207e+20,1.16031187298974e+21,7878772050416891904,2.65761024597409e+21,1.97365475257367,4.25180874534191,34.722606856588,"MM"
"261","GB0.5m_June_biofilm_NH3","sigma",0.161606155147425,0.156815557635239,0.0304756617982673,0.0279580679156141,0.119902910327522,0.217977591814885,1.00119556925838,3623.01774968024,2346.4830607169,"MM"
"262","GB0.5m_June_biofilm_NO3","mu",0.262250895646993,0.262190409785014,0.0521113167755901,0.0504799155763752,0.17689368776434,0.346703899356204,1.00043503890959,2949.87662482848,2359.39746527598,"mean"
"263","GB0.5m_June_biofilm_NO3","sigma",0.215287636603818,0.209423300013372,0.0394550063814434,0.0365123793518629,0.162504347889086,0.289218687526746,1.00040526886281,3271.96854995471,2508.51546480518,"mean"
"264","GB0.5m_June_biofilm_NO3","lp__",17.9600641178063,18.2843407735142,1.02239102365172,0.74484731425199,15.903262571278,18.9432734103267,1.0011633975464,1827.07802559701,2194.67863053731,"mean"
"265","GB0.5m_June_biofilm_NO3","b0",0.109733706886739,0.109750090107532,0.0545684264501646,0.0509212904327362,0.0212078937498643,0.203185314307075,1.0013583581959,1613.95063912444,1267.6005121586,"linear"
"266","GB0.5m_June_biofilm_NO3","b1",0.000226892593402863,0.000227787508869134,5.88290977188027e-05,5.58496790844142e-05,0.000129296864083629,0.000321569616631577,1.00068923083349,2298.66134352666,2405.83182125824,"linear"
"267","GB0.5m_June_biofilm_NO3","sigma",0.151995298276843,0.147063607539658,0.0296882011379728,0.0276775220686876,0.112399825275023,0.206109112464338,1.00222971194033,1299.11709345749,1683.30338511579,"linear"
"268","GB0.5m_June_biofilm_NO3","Vmax",381034657351053312,16098956695554482,564095489686043136,23868271032921388,18447691043.6214,1505990030588417024,3.29003623850308,3.33800307909725,13.1453094120391,"MM"
"269","GB0.5m_June_biofilm_NO3","K",1.27053985965206e+21,49618114138324623360,1.90045295859533e+21,73563682270638866432,61610796074662.9,4.96442929300745e+21,3.25905430006876,3.34182479886412,12.1300322256734,"MM"
